precinct,Precinct Pop.,Hispanic,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some Other Race,Two or more races
365100,960.0672820000001,132.73663499999998,317.51113999999995,370.997633,4.178586,86.49535799999998,2.0,1.187046,44.96088400000001
401000,886.940196,92.714216,126.798168,604.7289539999999,0.0,31.825716,0.0,1.265518,29.607624
401200,829.9307810000001,111.79438699999999,103.924759,521.0583790000001,1.0,44.937061,12.0,1.644237,33.571957999999995
400900,1031.01298,132.78873499999997,144.254704,677.424667,1.611484,36.796718,1.0,0.091442,37.045230000000004
261000,1094.662006,97.125747,722.9742170000001,23.162252,0.0,188.632743,0.982709,5.901376,55.882962
213100,1277.6015300000004,53.74655800000001,948.3958650000002,33.197618000000006,0.0,170.41713800000005,5.597793,10.661327,55.585231
260100,3138.762625,425.509092,873.414793,121.128679,27.0,1518.756732,16.119206,20.0,136.834123
260900,1212.816798,104.25028,706.0886700000001,27.377845999999998,0.0,292.60130499999997,2.0,7.483647,73.01505
305410,762.385621,84.17698200000001,403.633513,51.610201,2.555199,174.482655,1.388112,6.051949000000001,38.48701
209610,1018.2602720000001,179.00429,375.634248,303.54126600000006,2.0,99.598962,4.880794,3.408527,50.192185
201600,1417.21603,130.187998,582.810243,9.640914,0.124901,593.018678,1.05312,2.019983,98.36019300000001
305400,1536.0524569999998,184.411643,759.8622349999999,130.80767099999997,3.5254519999999996,365.066453,15.648700999999999,6.756956,69.973346
305110,1483.3465879999999,231.43197700000002,635.645728,361.092119,31.5721,90.97661500000001,22.002471,5.3683250000000005,105.25725299999999
336810,69.59544299999999,10.781495,44.329887,4.8688970000000005,0.956299,7.711373,0.0,0.0,0.947492
336300,39.841363,4.074413,24.644776,4.161194,0.080597,4.638592,0.080597,0.0,2.161194
201700,1259.1438790000002,77.90627900000001,703.624423,61.108211999999995,1.8095620000000001,361.626207,7.2331780000000006,2.963155,42.872862999999995
305100,3159.6621779999996,342.558497,811.901894,355.96751800000004,10.334904,1397.8555959999999,16.675981,12.382071,211.98571699999997
261700,958.8760749999999,100.40705700000001,579.1898,38.639941,0.0,190.735273,0.017291,1.948172,47.938540999999994
200600,824.7322319999998,34.804399000000004,644.498078,12.270338,0.031411,88.02944000000001,2.535006,3.8151919999999997,38.748368
201800,1105.6667,60.464166,736.9956510000001,18.687421,0.034259,230.50745899999998,3.792456,1.957967,53.227321
305600,1338.121952,140.864244,440.84184400000004,112.655271,7.655547999999999,540.2943579999999,5.1413519999999995,3.0514680000000003,87.61786700000002
336610,1453.70009,155.465167,94.83674,883.794414,1.00003,240.91364800000002,1.5253700000000001,11.0,65.164721
201400,832.604785,48.146334,644.669565,5.933956,0.0,99.33926899999999,0.0,6.367842,28.147819
335020,1071.19319,316.995852,323.93793800000003,260.967044,6.019036000000001,120.191324,1.027332,2.0,40.054664
209900,937.7461020000002,107.384574,443.573973,220.614476,0.98711,105.518709,0.0,9.0,50.66726
261600,1204.4478129999998,131.83543600000002,719.5460219999999,43.509622,0.050572,243.532463,1.795172,6.712738000000001,57.465788
336110,610.8867670000001,89.445385,176.61535800000001,208.419004,1.663405,94.500189,1.88777,0.0,38.355655999999996
336100,1275.733756,309.75400900000005,243.86612,598.9141319999999,6.252688,42.386478000000004,1.004302,2.4515510000000003,71.104476
335010,6.01229,0.599334,2.370001,1.035145,0.0,1.003905,0.0,0.003905,1.0
380300,1208.500651,76.01100000000001,503.41238,324.063764,0.008296,219.00262,4.0,8.999971,73.00262
209410,746.468032,64.15136799999999,457.369544,65.27290899999998,1.0,121.586639,2.0,7.001104,28.086468000000004
336500,1401.351032,193.658652,165.438001,776.288238,2.381087,194.50003600000002,3.3471390000000003,1.619821,64.118058
380100,976.71921,100.601985,373.69953899999996,211.723215,0.0,242.421385,2.0,1.0,45.273086
380400,2173.5115509999996,201.664168,886.946241,365.473252,3.0,581.803699,1.0,8.0,125.624191
209910,4.99982,0.0,4.99982,0.0,0.0,0.0,0.0,0.0,0.0
209510,1272.350797,126.628548,809.195325,115.228341,1.0,158.372621,0.0,6.999437,54.926525
206730,226.09810199999998,18.717663,128.972847,3.120858,0.0,63.516678000000006,0.0,0.022293,11.747763
209400,1108.883707,105.218164,677.757766,89.498439,2.0,160.832394,0.0,4.0,69.57694400000001
206720,330.21407899999997,33.130223,190.273093,8.036264,0.0,86.67206399999999,0.0,1.0,11.102435
209800,1277.0205230000001,397.14493,422.12577,288.855671,0.020882,87.583728,5.081428,2.105404,74.10271
205510,198.38764,9.106944,146.0095,11.020324,0.996336,21.20656,0.0,1.992672,8.055304
206700,164.318982,17.711028,97.410654,2.951838,0.983946,31.486272,0.0,3.935784,9.839459999999999
209100,1009.014416,187.82165400000002,447.206609,242.201361,4.882488,77.391269,0.681474,5.441244,43.388317
205550,295.4878,25.268132,194.23907200000002,10.820574,0.003664,35.539764000000005,0.0,1.007328,28.609265999999998
206400,806.4785649999999,48.174888,562.721413,18.023571,5.848364,126.489552,0.0,4.726904,40.493873
206710,477.7154960000001,44.04047400000001,322.491766,17.090663,0.066483,68.031446,0.0,3.948488,22.046176000000003
209200,1475.2108039999998,201.279672,790.304998,177.710862,3.0,224.48535600000002,1.0,11.999970000000001,65.429946
209300,1659.163572,236.93238599999998,890.338076,192.72365000000002,3.0,249.204544,8.0,5.0,73.964916
209310,1475.0,119.0,833.0,202.0,1.0,229.0,5.0,8.0,78.0
207000,783.9123539999999,31.97536,610.7443820000001,15.522369000000001,1.013589,76.18017099999999,0.0,3.0,45.476483
207020,241.348471,8.9189,183.94798400000002,3.934237,1.167926,34.509865000000005,0.0,1.0,7.869559000000001
207010,546.090194,32.874176000000006,396.45130499999993,19.869309,3.818485,60.998835,0.0,0.0,32.078084000000004
207100,360.76750499999997,21.855969,268.617563,12.965973,0.0,50.253262,0.0,0.0,7.074738
336200,1750.738166,391.91128,264.44995400000005,932.1121929999999,4.228667,77.437665,11.0,2.8011369999999998,66.79727
336400,1400.326335,474.765573,221.930613,442.257705,3.366225,189.507196,1.127491,4.127491,63.244040999999996
380600,201.458155,8.160181999999999,131.799235,10.165667,0.0,43.589016,0.0,1.8162090000000002,5.927846000000001
380500,1442.848399,50.587674,830.311927,89.338845,0.079648,405.163688,2.0,5.263438999999999,60.103178
380700,2109.693488,147.252144,756.88888,270.495488,4.920352,819.247296,2.0,3.9203520000000003,104.968976
209710,1504.081665,485.701816,467.627576,328.689619,3.0,151.97790400000002,1.9185720000000002,4.918572,60.247606000000005
209600,1178.270673,307.58790600000003,434.88381300000003,228.783039,4.52135,133.596731,3.0,5.55217,60.345664000000006
209700,1311.358428,392.693011,496.005757,161.99363200000002,5.47865,165.820907,1.0,15.039302,73.327169
260600,1596.7039120000002,149.87451199999998,723.899544,63.008736,1.8731879999999999,567.816146,1.61232,3.701994,84.917472
260610,693.13306,35.102876,272.493512,30.045682000000003,0.8924460000000001,324.850344,0.594964,1.189928,27.963308
260800,1543.436588,184.872501,624.232339,62.50225499999999,3.202451,565.6200590000001,1.7010379999999998,8.962157,92.34378799999999
260400,1590.3903340000002,143.867436,723.611465,57.552952,2.809616,584.903695,0.735,5.663881999999999,71.24628799999999
261300,1486.33022,154.737525,750.54029,34.49473099999999,2.962432,430.5630299999999,3.35668,13.861808,95.813724
260300,651.2073299999998,91.908396,282.017135,21.567107999999998,0.338176,191.82804700000003,3.0,16.328764,44.219704
261400,1245.892815,136.67198599999998,604.2021420000001,54.350838,1.8711229999999999,385.77531200000004,0.204828,6.41003,56.406555999999995
244800,1143.848957,49.763003000000005,900.114248,70.656143,1.0,71.431126,0.0,6.197353,44.687084000000006
213000,581.8239850000001,41.33680599999999,390.2690179999999,32.230045999999994,0.638122,86.774992,1.98203,7.0066049999999995,21.586365999999998
213200,1125.464797,65.09385,647.71606,108.14160799999999,1.162872,250.059777,0.996546,3.3730140000000004,48.92107
213300,682.5571590000001,15.736596999999998,488.640717,43.516844000000006,0.199006,116.52347,0.423839,5.584738000000001,11.931948
213500,1245.142627,80.001729,775.29387,51.944100999999996,0.531173,265.362847,0.007389,3.213677,68.78784100000001
244700,991.4176209999999,67.855468,713.0255109999999,49.898287,0.008482,110.969107,0.0,0.424557,49.236209
214300,858.4690930000002,35.790592,613.560841,38.309608,0.209844,124.087918,0.0,3.019428,43.49086199999999
213700,986.4135580000002,69.53464100000001,749.0120919999999,25.152119000000003,1.0020580000000001,84.56999800000001,2.873078,8.123439,46.14613299999999
213800,600.2378950000001,19.923044,395.0608,41.27589999999999,7e-06,114.229378,0.821668,8.099999999999999e-05,28.927017
245000,1159.1546289999999,49.785101,845.263232,98.796451,3.3591219999999997,103.94030799999999,0.0,8.920442,49.089973
213910,232.40972299999999,18.221532000000003,200.761113,1.593711,0.45504600000000006,5.1710650000000005,0.0,1.99752,4.209736
213900,688.038394,32.30625799999999,544.3197959999999,23.524794,0.0,58.45772399999999,0.0,0.008424000000000001,29.421398
281000,823.5286080000002,25.751505,572.361729,27.481647000000002,3.0,159.65690899999998,0.005307,0.0,35.271511000000004
245100,794.6998169999999,67.32579,548.9301429999999,57.372133,2.6483869999999996,80.29650799999999,5e-06,4.089004,34.037847
360900,28.0,3.0,9.0,5.0,0.0,11.0,0.0,0.0,0.0
334700,1759.809101,1276.863848,162.4808,150.537498,5.0,134.92695500000002,5.0,3.0,22.0
300700,907.716497,57.50124999999999,666.2019479999999,14.073962,2.0,116.375741,0.178396,1.299568,50.085632000000004
280300,1083.148686,45.90164599999999,824.8035149999998,18.514113,1.004569,134.209054,2.633149,9.150384999999998,46.932255000000005
280700,944.5067449999998,41.153513,607.8700629999998,11.957963999999999,0.0,222.118792,0.366851,4.2213259999999995,56.81823599999999
280800,855.725552,15.387418,619.314402,6.092897000000001,0.0,169.145826,0.0,7.106102,38.678907
281300,800.099947,19.444088,659.343007,5.592315999999999,0.0,91.27030299999998,0.95183,1.669513,21.828889999999998
281200,893.838176,20.18473,671.2511680000001,10.626418999999999,0.0,151.98914400000004,0.000735,6.72051,33.06547
224000,1351.469773,79.43660500000001,952.7278150000001,111.68037,1.0,120.289799,0.0,14.813581,71.521603
336000,1050.4061020000001,162.65642700000004,179.07488899999998,566.9270200000001,3.0,87.402099,0.105682,4.0,47.239985000000004
226100,971.4228219999998,44.713528,728.3281289999999,70.81205,1.89863,90.49186000000002,0.122235,2.108104,32.948286
224200,862.061632,65.86757800000001,564.88048,66.731334,3.510058,111.300616,0.0,2.0,47.771566
224600,1118.8587320000001,91.51424200000002,747.3952290000001,59.374444999999994,0.0,161.175768,0.569251,3.149397,55.6804
226200,1207.352419,75.12776,696.9518390000001,251.29001,1.0,105.489656,5.4117440000000006,4.107694,67.97371600000001
225900,1037.324749,62.60566999999999,709.005071,92.92422699999999,1.30029,122.26072100000003,3.009118,5.543571,40.676080999999996
224410,611.123764,86.305254,161.709095,129.728755,0.0,207.69468099999997,0.229355,0.0,25.456624
354100,2177.307206,413.084014,191.40726700000002,760.814529,11.00059,720.879676,6.770645,1.006648,72.34383700000001
354110,1335.295457,204.123835,310.5389150000001,366.15097999999995,7.36399,387.409121,15.0,4.0,40.70861599999999
356500,1811.069559,1307.186916,183.591777,81.613718,21.721475,188.683844,0.0,11.962485000000001,16.309344
335900,1176.363359,110.0,168.996609,716.36675,2.0,105.0,0.0,3.0,71.0
335500,958.750136,166.400666,171.053971,466.303309,13.0,98.996095,1.0,1.996095,40.0
225910,839.0495470000001,70.97892100000001,516.342768,70.608789,3.4634679999999998,124.052446,0.0,5.634212,47.968943
354120,809.231775,167.780549,217.338909,222.70559599999999,3.6360099999999997,178.484639,0.0,0.0,19.286072
354910,2263.28069,976.5523499999999,156.061226,365.949124,0.997036,694.445318,12.683344,2.521724,54.070568
354700,4214.057081000001,2768.251543,234.0,515.805538,41.0,572.0,17.0,14.0,52.0
354900,1848.365668,597.056938,96.24041199999999,382.970816,4.0,700.402974,18.304484,7.478276,41.911768
354500,2981.196075,1379.439215,115.0,540.75686,12.0,870.0,26.0,1.0,37.0
335600,821.864042,131.0,119.576028,432.288014,10.0,93.0,2.0,7.0,27.0
335610,1038.384069,343.564308,174.75582799999998,370.411231,7.922688,106.612929,1.850347,3.970008,29.29673
225600,1169.57388,106.414364,587.6062800000001,238.08313200000003,4.020868,171.65151600000002,3.516276,0.015,58.266444
225710,1207.2885620000002,122.64563400000002,704.848675,142.109365,1.981632,162.44848000000002,2.486224,0.0,70.768552
225800,710.161541,57.990618999999995,465.043265,65.148426,0.0,87.072503,0.0,1.9886490000000001,32.918079
325900,1190.669094,111.48562700000001,375.986475,498.825515,2.012011,127.667476,0.636531,6.540042000000001,67.515417
325300,2096.014182,182.94820800000002,646.899038,403.92952299999996,4.268618,748.2575329999999,1.8699599999999998,1.5775789999999998,106.26372299999998
335710,1695.211922,322.54711100000003,401.49580900000007,464.29276200000004,8.0,433.517506,4.0,5.735811,55.622923
325400,1166.6150830000001,143.683387,365.270398,472.72286699999995,3.194327,120.214633,4.347433,2.691486,54.490551999999994
325500,1143.9440690000001,97.76916700000001,447.730717,366.413012,1.035074,173.444118,0.0,3.091246,54.460735
325200,1185.1714550000002,133.08434100000002,468.737556,326.70066599999996,4.996499,182.693206,1.830439,4.260029,62.868719
325510,978.6552220000001,82.72984,350.280266,360.301394,3.7506239999999997,125.469882,0.0,5.67732,50.445896
303200,1359.9047090000001,155.565161,542.960365,98.548698,6.584849999999999,444.99697199999997,10.675339000000001,6.945407,93.62791700000001
303300,981.759055,86.91000799999999,509.380759,58.388351,1.4147859999999999,273.187804,4.42314,3.9356530000000003,44.118554
305010,1470.7053010000002,97.298644,762.737909,128.87649199999998,5.403924,395.09135299999997,7.985226,4.843786,68.46796699999999
303400,922.239745,85.883917,697.1460249999999,18.544466,1.884298,75.487346,3.178867,2.250839,37.863987
304800,1744.9657820000002,248.672419,742.6759929999998,105.99799499999997,12.336879,512.6539869999999,21.653473,3.8970569999999998,97.07797899999998
303800,1279.045124,175.16368599999998,596.825547,70.61711700000001,4.780691,351.27711100000005,4.970495,8.569967,66.84051
302300,1130.110623,126.568859,442.461374,71.088012,7.770615,406.96169,11.622315,2.094423,61.543335
333910,93.79826999999999,5.770745,60.797315999999995,11.835733999999999,0.999683,8.635701,0.0,0.000441,5.75865
303500,1129.804697,124.04462,620.5810489999999,43.714056,1.853408,269.03009799999995,3.5636729999999996,3.937372,63.080421
303700,1401.940453,227.126649,567.065216,71.50452,10.323808,427.27865699999995,19.57663,6.0,73.06497300000001
334510,20.228402,2.236115,12.883365999999999,1.332762,0.222127,1.999143,0.0,0.222127,1.332762
334500,258.722925,44.765680999999994,151.95065499999998,21.051598999999996,1.84494,29.617513,0.04005,0.790782,8.661705
333900,1845.673556,393.0,268.695432,290.978124,2.0,827.0,1.0,12.0,51.0
334600,1554.2180179999998,887.0457859999999,121.11581900000002,215.520846,19.93325,278.725953,6.95995,6.916414,18.0
333930,870.410865,167.982723,45.91068799999999,62.760459000000004,1.0,583.236077,0.0,1.006027,8.514890999999999
333600,498.65539399999994,42.821174,203.401786,106.15603399999999,0.153327,122.66593699999999,0.0,5.536159,17.920976999999997
333100,1650.388794,140.984982,632.267751,349.957172,9.736366,420.818643,2.233972,3.68689,90.70301799999999
354710,2170.409067,1228.0,56.0,224.0,7.0,623.409067,1.0,3.0,28.0
325700,878.5375140000001,79.36351400000001,401.16305900000003,207.836052,3.391087,130.591983,0.0,4.154228,52.037591000000006
325710,725.370026,75.242675,326.541512,177.44311399999998,3.531048,95.63906999999999,0.141821,2.3339250000000002,44.496861
325600,1088.736047,88.26117899999998,623.943395,174.620833,4.0778620000000005,140.525341,1.0,6.922385,49.385052
303600,1045.437412,125.801998,490.95882,71.62638,2.623923,287.561233,3.1566300000000003,1.05221,62.656218
304120,1620.520394,117.273292,581.173841,93.828364,3.6746450000000004,696.3333020000001,6.925747,9.301965,112.00923800000001
304100,1169.4480959999999,114.95593400000001,551.351484,126.31519500000002,2.192914,315.55788400000006,4.150107,5.514569000000001,49.410009
305700,1420.299023,190.530383,623.4129720000001,123.16815999999999,5.695008,395.650366,1.622492,6.766877,73.452765
304600,1429.43016,144.803753,728.5625329999999,77.17090099999999,5.2061020000000005,364.41739,5.370405999999999,7.297376,96.601699
303310,886.961001,58.779731,314.887156,57.484862,1.200282,405.141775,2.180375,3.211188,44.075632
304700,1447.7485550000001,183.27521099999998,527.9185510000001,63.803363000000004,1.454017,564.5622559999999,13.988261999999999,5.671884,87.075011
305000,1127.358335,139.385702,387.269945,159.901252,4.274763,338.74519200000003,11.506400999999999,3.131959,83.143121
304900,1202.6424269999995,134.26846199999997,409.4516540000001,54.34493600000001,7.818629,540.093341,7.65781,3.562316,45.445279000000006
305500,2490.752454,371.337268,511.689702,432.594704,6.793244,980.8936460000001,25.502651,13.03698,148.90425899999997
304200,836.5369570000001,65.52073,647.707046,13.835118,2.432311,78.47232600000001,0.497628,2.1042300000000003,25.967568
304500,1396.630409,188.53582800000004,652.4180540000001,65.95427,2.0,396.524168,5.5215060000000005,3.049043,82.62754000000001
304000,1198.452438,143.71617600000002,710.08651,47.05062100000001,3.7802029999999998,230.18915099999998,4.996969999999999,5.181982,53.450825
336910,557.803896,60.098367999999994,296.824086,79.464894,3.0989999999999998,96.577796,1.025524,0.051048,20.66318
337000,1836.0,23.0,95.0,57.0,1.0,1616.0,0.0,0.0,44.0
333400,2052.044132,33.366456,113.729332,75.184416,0.0,1806.7639279999999,0.0,1.0,22.0
336900,2250.0,321.0,408.0,681.0,4.0,762.0,5.0,4.0,65.0
333420,14.068435,0.88306,2.1253670000000002,1.798148,0.0,9.088585,0.0,0.041586,0.131689
336920,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335810,965.392076,70.03107399999999,177.85426999999999,502.02331599999997,9.813056,152.59792,8.929896,0.0,44.142544
335800,456.06903,45.0,98.00234,200.02222999999998,8.0,85.04095,1.0,0.0,19.00351
335910,176.629948,17.0,26.689856,67.98455200000001,0.0,55.95905,0.0,0.0,8.99649
336800,1166.616937,53.218505,39.092525,618.131103,5.043701,432.131103,4.0,1.0,14.0
336600,1254.8642,45.925520999999996,131.01127400000001,850.998458,5.99997,161.92801100000003,0.0,0.0,59.000966
336820,502.0,48.0,106.0,48.0,0.0,282.0,0.0,1.0,17.0
336710,1297.593898,57.343573,117.925111,791.07298,9.0,237.597901,5.894318,6.0,72.760015
335920,223.607924,116.968926,7.14573,96.976684,0.186944,1.40208,0.070104,0.0,0.857456
333410,1978.2620100000001,206.145628,911.181978,374.535106,8.901,367.94259,3.974476,7.948952,97.63228
333300,193.0,25.0,43.0,48.0,0.0,72.0,2.0,0.0,3.0
337100,710.35796,76.05369400000001,144.161082,235.05966,1.0,226.053694,5.0,1.0,22.02983
337200,825.1292279999999,66.741844,205.544182,118.298407,1.26373,399.385666,1.052746,2.079119,30.763534
337110,939.0,13.0,22.0,63.0,1.0,837.0,1.0,0.0,2.0
335700,1838.311195,157.0,510.311195,612.0,3.0,465.0,1.0,1.0,89.0
333210,884.005864,90.000528,208.001864,149.001336,2.4e-05,397.001744,1.00004,5.000056,34.000272
333200,1551.277044,150.611051,522.551173,304.038507,2.999976,473.135984,5.713242999999999,13.707326,78.51978399999999
301800,1475.9804800000002,166.49455,700.8029220000001,72.00843800000001,1.672145,402.470863,7.7852820000000005,5.015478,119.730802
301900,1443.748912,171.41006300000004,731.882714,76.970517,5.4095580000000005,381.91825399999993,4.352071,2.893714,68.91202100000001
302700,1560.890415,221.320479,623.3393169999999,111.04190000000001,8.487931,517.0669310000001,6.0,6.490108,67.143749
300800,868.6602129999999,76.560885,647.318423,5.7041949999999995,0.77967,91.36504999999998,0.821604,8.563756999999999,37.546628999999996
302000,1521.34272,250.88173900000004,801.045747,54.809653999999995,2.723767,307.443991,2.028901,5.199743,97.20917800000001
302400,1352.0187530000003,186.35930000000002,499.10374600000006,71.18413699999999,7.133283,505.237663,8.120977,6.752397,68.12724999999999
302510,1491.256053,224.4408,583.043684,96.857456,2.9199789999999997,477.903533,6.792243,7.545449,91.752909
302500,1418.4213120000002,300.147722,434.44703300000003,121.13294,6.080021,468.70419699999997,2.207757,4.454551,81.247091
302100,1256.4630269999998,178.91292999999996,615.10664,56.877546,6.7722940000000005,317.303906,11.01633,7.15318,63.320201
302200,971.993529,96.117227,660.4015570000001,13.892658999999998,2.3809530000000003,122.107496,1.431066,10.807115,64.85545599999999
303000,1478.1376839999998,198.51774999999998,786.6720220000001,74.040005,8.594584,327.313267,5.792648,7.944259,69.263149
301200,1076.9962639999999,124.340984,689.2102519999997,16.876783,3.055816,178.18377,0.403667,3.403667,61.52132500000001
301100,899.020979,103.51985,631.536978,13.940889,0.0,106.827205,0.0,1.0,42.196057
334800,1061.261133,363.842429,429.77623500000004,93.09166200000001,5.0,121.477684,1.0,0.070236,47.002887
333920,353.791429,121.044563,31.951784,30.993973,4.0,159.813163,0.0,0.993973,4.993973
226300,948.8258280000001,56.614301000000005,607.989345,124.73961199999998,0.14736,103.47478500000001,0.0,3.147184,52.713241000000004
323300,1085.42739,95.94864899999999,415.837591,169.11946000000003,1.999981,340.940757,2.0,8.372739,51.20821299999999
354600,1406.590933,719.0,40.0,123.0,14.0,484.590933,1.0,4.0,21.0
354000,2294.0,540.0,124.0,319.0,3.0,1248.0,3.0,7.0,50.0
333800,2075.0659819999996,337.101248,386.19279,392.165169,11.993433,854.7176040000002,5.024476,5.948859000000001,81.92240299999999
353400,1381.7914589999998,179.381904,395.913418,343.572354,3.7032,376.780435,2.9787559999999997,8.288702,71.17269
323200,1550.2779060000003,120.95145699999999,453.443164,148.12938999999997,1.000019,747.7964630000001,7.0,8.812213,63.1452
334000,2939.80836,568.348371,188.167204,464.176027,4.399432,1640.4147260000002,0.587993,4.345458,69.369149
353310,2382.338211,279.613559,328.96556100000004,488.329748,5.971866,1189.801083,5.0,15.543607,69.112787
353800,1047.2305999999999,142.977469,152.713451,275.533445,1.0,436.998593,1.970006,7.970006,28.06763
354010,1221.315192,314.66334,66.392016,162.186028,3.0,631.65336,0.0,9.0,34.420448
334100,1966.7828369999995,402.81091799999996,284.06285,424.91434899999996,7.914148999999999,761.2800159999998,11.593087,7.654542,66.552926
353600,1630.5474850000003,232.206712,260.661427,348.695981,6.2968,714.843027,0.018198,5.72645,62.098890000000004
353900,1807.3101230000002,233.79546100000002,161.753469,352.29599500000006,4.027563,1018.971415,1.011796,1.993598,33.460826
334200,1105.610114,209.43781700000002,167.789882,346.73188,3.6332549999999997,333.76069999999993,2.794444,1.0,40.462136
325920,0.215652,0.0,0.215652,0.0,0.0,0.0,0.0,0.0,0.0
323100,698.543849,78.540809,343.065926,123.45043900000002,3.533263,100.375955,0.0,2.881574,46.695883
323000,1016.673808,115.70745500000001,428.79865200000006,212.59743400000002,2.466737,172.230195,7.0,7.933474,69.93986100000001
323400,0.012410000000000001,0.00051,0.0035700000000000003,0.0073100000000000005,0.0,0.0008500000000000001,0.0,0.0,0.00017
333500,853.0,93.0,475.0,140.0,6.0,94.0,1.0,4.0,40.0
333700,698.871953,100.36478,219.703473,190.452956,3.925255,135.915034,1.986526,5.93263,40.591299
333510,925.8205639999999,156.083611,334.87222099999997,240.226115,3.074745,134.395415,1.013474,3.06737,53.087613
325910,424.01678,33.918065,223.754326,102.147614,2.0,35.934452,0.0,4.327871,21.934452
325800,1194.330859,108.213752,689.591943,193.951821,0.999946,123.308503,1.858179,9.261495,67.14522
353300,805.830147,110.568763,182.10661600000003,181.040187,3.948061,272.61054,3.0212440000000003,6.4776370000000005,46.057099
225810,872.4919530000001,89.665114,496.969853,101.993683,2.236242,129.09144799999999,0.0,4.860925,47.674687999999996
354300,2503.0,845.0,75.0,408.0,7.0,1060.0,45.0,9.0,54.0
354400,2170.94041,415.98643,127.99351,424.99292,3.99941,1126.9693200000002,15.0,6.0,49.99882
353700,1046.894554,236.180356,73.861876,254.256406,6.958819,443.784355,5.0,3.993352,22.85939
226400,929.7523319999999,58.012182,609.6324500000001,100.811569,0.95401,110.21360799999998,1.456903,1.863939,46.807671
224400,316.488882,21.0,182.488882,27.0,0.0,67.0,0.0,2.0,17.0
224300,253.002834,33.000208,151.001586,38.000598,1.0,23.000208,1.0,7.8e-05,6.0001560000000005
353500,274.515801,24.836123999999998,109.084341,48.893443999999995,0.0,74.53680899999999,0.0,0.0,17.165083
224310,383.199588,53.070564,105.740922,93.246974,0.0,116.105846,1.0,2.0,12.035282
214400,854.3788440000001,49.925651,633.799319,38.304640000000006,0.946272,95.07237300000001,0.0,1.318318,35.012271
201710,988.5786330000001,97.074924,587.238437,13.883382999999998,1.0,229.98152999999996,0.974366,3.058663,55.36733
202410,19.238284999999998,1.9698820000000001,8.399846,2.7890930000000003,0.087048,5.1409959999999995,0.032548,0.109647,0.709225
214200,684.403969,23.400281999999997,535.4905,20.400935999999998,1.84712,69.944928,0.0,1.681682,31.638520999999997
202630,309.0,17.0,115.0,3.0,0.0,158.0,0.0,2.0,14.0
214500,783.28878,54.346132000000004,606.5383350000001,18.588853999999998,0.18172,65.220568,0.0,2.182676,36.230495000000005
214700,687.435831,62.316472999999995,502.135016,27.042088000000003,0.0,56.841045,2.0,1.998224,35.102985
202620,1855.2880519999999,165.64729,536.153496,105.788374,8.0,891.973222,3.0,2.0,142.72567
202600,1695.82513,223.868162,583.813458,40.472648,7.868162,732.02243,0.0,2.0,105.78027
214600,817.4360179999999,57.370496,648.9390050000001,12.063479,0.81828,64.41819699999999,0.000222,1.9916129999999999,31.834726
204220,1170.0,99.0,417.0,37.0,1.0,560.0,0.0,6.0,50.0
204240,785.090287,53.132155999999995,403.69381899999996,19.022026,2.0,246.16519499999998,1.0,2.011013,58.066078000000005
204250,96.64271099999999,11.714268,61.499907,1.952378,0.0,14.642835,0.0,0.976189,5.857134
215120,572.872833,33.647743,418.30017499999997,40.482526,0.003089,51.288309999999996,0.0,3.341225,25.809765
215210,467.366065,47.415334,347.67258899999996,14.770607,0.999121,30.938547000000003,0.00442,0.0,25.565447000000002
310200,1235.1759089999998,128.166472,528.486403,292.442068,6.0,234.73902900000002,0.0,4.0,41.341937
204000,303.267002,16.153576,239.806274,6.025596,1.0,26.19197,0.0,0.012798,14.076788
204260,321.500503,8.873892,195.509367,2.0,0.0,98.432514,0.0,0.0,16.684730000000002
203800,1045.8950889999999,81.499935,761.27022,28.92326,2.951249,113.38151699999999,1.0294,6.205513999999999,50.633994
215200,891.602228,105.38542799999999,496.440979,189.917382,1.450775,55.917294000000005,1.99558,3.0,37.49479
215400,449.90445600000004,27.329703000000002,327.613481,22.913215,0.0,41.05448299999999,0.0,0.0,30.993574000000002
310000,1423.184561,167.469237,339.8289199999999,735.8057330000001,4.979279,97.53391900000001,1.24227,2.116898,74.20830499999998
215110,561.960642,40.04659,338.790461,92.65754600000001,2.547015,36.720582,2.0,2.446092,46.752356000000006
215410,508.62856999999997,45.913567,362.94215399999996,39.639084,0.0,34.483393,0.0,2.314229,23.336143
215500,890.696126,65.90101700000001,645.1814760000001,44.532959,1.0,97.008189,0.929222,3.9293570000000004,32.213906
225100,940.967114,84.344828,564.036429,167.229508,0.0,66.712161,1.249326,4.0,53.394862
215000,793.046613,71.36247800000001,508.06331600000004,103.36109599999999,0.0,64.44645299999999,0.985395,4.347374,40.480501000000004
225000,727.363289,67.41890799999999,436.30362099999996,127.15320499999999,2.0,56.798764999999996,0.750441,5.016741,31.921608000000003
208810,1441.902263,263.53680099999997,379.673136,607.455201,10.844541,104.316135,12.015619000000001,10.650667,53.410163
311100,850.3312480000001,93.825328,375.151067,275.550159,0.851529,49.26796099999999,1.858872,4.561699999999999,49.264632000000006
225200,781.642656,85.162248,419.71348800000004,137.800176,2.0,102.26297600000001,1.0,2.0,31.703768
