precinct,Precinct Pop.,Hispanic,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some Other Race,Two or more races
333430,545.00326,29.00028,283.00129,81.00043,0.0,115.00074000000001,2.0,2.0000299999999998,33.00049
333450,231.0,28.0,125.0,19.0,2.0,46.0,0.0,1.0,10.0
337000,2210.0,79.0,202.0,101.0,4.0,1762.0,7.0,3.0,52.0
333400,1589.0,90.0,129.0,153.0,0.0,1171.0,4.0,2.0,40.0
336900,1290.0,111.0,298.0,147.0,0.0,646.0,5.0,10.0,73.0
336920,400.0,42.0,160.0,89.0,0.0,86.0,0.0,0.0,23.0
335810,623.0,68.0,81.0,301.0,5.0,115.0,9.0,3.0,41.0
335800,830.0,97.0,230.0,264.0,9.0,166.0,11.0,4.0,49.0
335910,361.0,53.0,62.0,175.0,0.0,58.0,1.0,0.0,12.0
335600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305020,974.9833120000001,107.604304,292.820378,71.405358,5.0,407.878788,2.171278,8.780852,79.322354
336800,1255.2770180000002,100.472267,151.575235,527.6553529999999,5.9273880000000005,364.556505,9.927388,4.931938,90.23094400000001
336600,1407.699719,107.536838,335.692811,731.533164,4.072616,90.73887400000001,7.072616,31.212656,99.84014400000001
336820,559.0,86.0,145.0,48.0,0.0,245.0,1.0,3.0,31.0
336710,1366.264898,147.80139400000002,246.303199,591.261943,2.9329769999999997,287.752303,3.977659,7.920176,78.315247
335920,127.0,94.0,1.0,24.0,0.0,5.0,0.0,0.0,3.0
333440,728.0,68.0,365.0,114.0,0.0,133.0,7.0,5.0,36.0
333410,1944.99674,247.99972,798.9987100000001,238.99957,7.0,443.99926,5.0,11.999970000000001,190.99951
333320,410.0,17.0,57.0,68.0,0.0,242.0,0.0,3.0,23.0
333300,190.0,68.0,38.0,32.0,3.0,18.0,4.0,8.0,19.0
333110,1334.0,134.0,425.0,287.0,7.0,383.0,0.0,16.0,82.0
337300,16.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0
335720,89.0,8.0,13.0,51.0,0.0,9.0,0.0,1.0,7.0
337200,1015.0,111.0,317.0,140.0,0.0,398.0,0.0,0.0,49.0
337120,339.0,47.0,138.0,71.0,0.0,56.0,0.0,0.0,27.0
337110,445.0,8.0,26.0,4.0,0.0,405.0,0.0,1.0,1.0
337010,335.0,6.0,9.0,13.0,0.0,302.0,0.0,0.0,5.0
337130,17.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,7.0
337100,547.0,41.0,104.0,114.0,0.0,273.0,0.0,0.0,15.0
335700,2852.0,259.0,712.0,954.0,2.0,745.0,2.0,12.0,166.0
333210,945.0,128.0,293.0,105.0,0.0,395.0,7.0,2.0,15.0
333200,1590.217504,181.847532,639.37042,302.492072,0.0,346.566156,2.0,11.484368,106.45695599999999
301800,1467.382273,143.785314,710.3783330000001,43.55579099999999,2.159566,430.945252,2.071038,10.511153,123.97582599999998
301900,1532.9304829999999,156.30555700000002,691.294826,100.083946,2.0,447.248467,0.321053,16.0,119.67663399999999
302400,1464.710607,192.138224,526.820196,44.705011,1.0,590.7335169999999,0.0,6.518089,102.79556999999998
302100,1455.9442080000001,295.99240599999996,564.2583139999999,111.743924,0.0,358.188198,0.567046,8.048954,117.14536600000001
300800,973.9517840000001,102.98466199999999,638.066715,8.165061999999999,0.0,133.567844,2.0,7.467423,81.70007799999999
302700,1688.541964,261.663176,601.59112,91.169364,2.0,554.8829479999999,10.0,12.0,155.235356
302510,1530.213729,224.166343,552.422928,92.41289699999999,2.791878,520.800836,7.116985,4.170393,126.331469
302500,1508.786271,276.83365699999996,439.57707200000004,93.58710299999998,5.208122,563.199164,14.883015,10.829607,104.66853099999999
302200,996.3019910000002,66.410055,629.596896,15.108235,0.0,184.458953,1.0,10.532577,89.195275
301520,1212.396368,165.93940000000003,480.644262,156.540054,5.176019999999999,283.112308,24.220382,5.201972,91.56196999999999
303000,1513.356933,216.955559,725.6610900000001,72.536177,10.770133000000001,403.96452200000004,2.0,12.191511,69.277941
301100,913.2738169999999,117.84988899999999,568.9891010000001,15.505473,0.449896,110.221728,6.0,7.0,87.25773000000001
301200,1250.9437130000001,188.06313,680.769151,24.835067,3.3239989999999997,199.14835300000004,3.1141890000000005,15.835278,135.85454600000003
302000,1587.456386,200.921706,811.125259,43.924285,3.355316,395.31561999999997,4.177849,13.847986,114.788365
334620,162.0,46.0,23.0,47.0,2.0,22.0,9.0,0.0,13.0
226300,927.298025,73.61608299999999,563.581736,79.016978,2.2894799999999997,126.51399799999999,0.662431,8.208153,73.409166
354600,2520.0,1311.0,174.0,294.0,27.0,616.0,12.0,10.0,76.0
354000,2454.0,600.0,221.0,348.0,9.0,1189.0,6.0,11.0,70.0
323300,1131.929401,156.56002999999998,423.7941800000001,130.666883,6.448246,291.206351,2.0,12.118217,109.13549400000001
333810,1631.0,210.0,381.0,211.0,2.0,730.0,1.0,9.0,87.0
353800,1153.0,208.0,236.0,234.0,6.0,380.0,0.0,10.0,79.0
333800,778.0,167.0,241.0,133.0,0.0,167.0,1.0,6.0,63.0
323200,1720.229232,217.864401,538.932716,134.9038,11.769879,629.4730719999999,2.0,10.585502,174.699862
353400,1484.577042,210.936242,492.1234,316.88606,12.354148,343.115102,4.719148000000001,7.6438299999999995,96.79911200000001
353900,1861.268286,327.213328,293.988318,250.645825,2.0,916.117483,3.0,6.0,62.303332
354010,1126.731714,320.786672,93.01168200000001,158.354175,5.0,520.882517,3.0,3.0,22.696668
334100,1807.5416280000002,335.19271100000003,402.522728,343.05326299999996,9.0,609.002281,4.153822,13.707068,90.90975499999999
334000,2258.507913,458.997161,269.879948,382.129071,4.93865,1022.955948,8.846178,13.014498,97.746459
353310,2526.531376,410.413122,506.278758,473.52877,8.874125999999999,980.0382920000001,5.173634,12.0,130.224674
353600,1621.2113100000001,300.80555,393.978344,210.65363599999998,3.162732,604.492114,2.280852,7.266298000000001,98.57178400000001
334010,902.0,224.0,98.0,73.0,1.0,474.0,0.0,1.0,31.0
334520,15.216828000000001,5.0722760000000005,5.533392,1.383348,0.461116,0.0,1.844464,0.0,0.922232
333920,188.0,94.0,24.0,16.0,1.0,30.0,5.0,1.0,17.0
334200,1089.9504590000001,226.810128,214.59732400000001,247.817666,6.06135,312.041771,2.0,4.278434,76.343786
323400,37.25272,7.033696,10.04212,12.04212,0.0,3.092664,5.0,0.0,0.04212
325910,502.066334,47.852517,207.131358,121.836392,0.0,80.344389,0.0,6.983613,37.918065
323000,1068.691625,131.21527,502.263815,173.748635,0.0,158.75705,1.0,7.0,94.706855
323100,661.801076,76.777586,327.674562,95.59213600000001,1.0,105.71929,2.0,5.427156,47.610346
333700,851.0,153.0,332.0,142.0,1.0,156.0,1.0,10.0,56.0
333500,964.0,132.0,475.0,125.0,7.0,142.0,6.0,8.0,69.0
333510,1148.0,230.0,434.0,217.0,2.0,155.0,0.0,6.0,104.0
325800,1486.084081,150.01117,777.836978,240.118893,3.0,196.99304899999998,0.0,12.699469,105.424522
353300,843.324272,156.01283600000002,247.42812300000003,122.834159,6.390869,264.384617,2.826366,5.958997,37.488305000000004
354300,2682.0,1024.0,163.0,310.0,11.0,1073.0,12.0,7.0,82.0
353700,1108.0,312.0,104.0,213.0,1.0,410.0,2.0,19.0,47.0
354400,2418.0,476.0,278.0,411.0,1.0,1114.0,17.0,18.0,103.0
334510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226400,981.4554410000001,87.567386,627.060713,75.98268000000002,0.71052,113.592596,0.0,4.746981,71.79456499999999
224400,347.0,44.0,204.0,22.0,0.0,62.0,0.0,1.0,14.0
224300,216.0,43.0,98.0,21.0,0.0,13.0,0.0,6.0,35.0
353500,289.451946,53.381267,116.483982,37.143800999999996,1.0,59.721448,2.0,0.0,19.721448
224310,474.0,77.0,143.0,85.0,0.0,113.0,0.0,3.0,53.0
354130,79.0,30.0,2.0,5.0,0.0,30.0,5.0,2.0,5.0
202400,668.064272,97.005408,286.0364,43.002704,0.0,204.009464,0.0,11.000624,27.009672
201710,1088.0,186.0,535.0,42.0,2.0,235.0,20.0,7.0,61.0
202630,291.0,28.0,68.0,13.0,0.0,143.0,0.0,1.0,38.0
214300,818.309209,44.735185,548.824848,35.31358,3.0,122.782668,0.0,5.578395,58.074533
202620,3026.0,768.0,967.0,9.0,0.0,1165.0,0.0,5.0,112.0
214400,870.070592,52.075592,584.161188,20.319294,0.0,125.47370699999999,0.0,2.9390169999999998,85.101794
214500,845.768733,78.35795399999999,567.9567669999999,9.057288,0.0,94.87369899999999,1.152782,4.452926,89.91731699999998
214700,736.115109,62.685126,510.510182,20.505368,2.0,71.22669300000001,0.0,3.076389,66.111351
214200,819.974457,68.090405,525.735292,35.367126,1.0,113.980472,0.0,1.334361,74.466801
202600,2125.0,749.0,457.0,132.0,3.0,700.0,0.0,1.0,83.0
204220,1153.0,175.0,375.0,61.0,1.0,465.0,7.0,4.0,65.0
204240,763.0,74.0,324.0,11.0,0.0,269.0,0.0,3.0,82.0
204250,109.0,10.0,68.0,1.0,4.0,16.0,0.0,2.0,8.0
204000,297.0,27.0,194.0,5.0,0.0,41.0,1.0,2.0,27.0
204260,350.0,28.0,202.0,14.0,0.0,70.0,1.0,8.0,27.0
215210,496.991648,62.999188000000004,316.99361999999996,23.0,0.0,56.999536,0.0,0.999884,35.99942
214600,839.872537,83.62765,589.7278430000001,12.942841999999999,0.0,75.603979,0.847218,10.547215999999999,66.575789
310200,1612.0,234.0,639.0,271.0,6.0,279.0,11.0,28.0,144.0
203800,1036.0,90.0,715.0,30.0,3.0,126.0,0.0,0.0,72.0
215120,586.1965319999999,33.014205000000004,426.153184,19.001787,0.0,57.681536,0.0,3.6722799999999998,46.67354
310000,1309.558769,129.832079,470.73714799999993,469.89585,0.0,171.04182999999995,1.748645,6.0,60.303217000000004
215000,989.343134,68.112326,690.6499680000001,38.569985,0.0,107.264309,4.901874,5.552848,74.29182399999999
215100,815.6980280000001,81.152867,544.64921,42.452813,0.0,85.729702,0.0,6.32772,55.385715999999995
215110,626.643382,66.64893000000001,365.915886,55.415710000000004,0.907116,61.511906,1.0,8.0,67.24383399999999
215200,1043.462058,119.183998,617.28172,126.12969,5.092884,68.07685599999999,2.0,5.0,100.69691
215400,518.699546,56.950455,332.910814,40.050878999999995,0.406659,36.331944,2.646304,4.0,45.402491
208820,679.0,139.0,224.0,160.0,4.0,95.0,3.0,7.0,47.0
215410,541.4982560000001,53.405732,350.575651,17.227359,0.0,61.909436,3.0,4.0,51.380078
215500,1128.2230170000003,105.95093099999998,720.3265090000001,69.041661,1.0,137.548322,0.0,5.92752,88.428074
225000,872.569018,71.276005,511.25988700000005,89.390131,0.0,126.15851,1.7265540000000001,3.3152980000000003,69.442633
225100,999.430982,114.723995,556.7401130000001,112.609869,0.0,110.84149,2.273446,7.684702,94.557367
310100,1377.598354,208.188354,539.3108090000001,340.151927,2.0,162.95817,4.265117,13.99991,106.724067
311100,936.0,112.0,465.0,170.0,4.0,48.0,3.0,16.0,118.0
225200,1114.0,177.0,590.0,87.0,8.0,126.0,11.0,3.0,112.0
310120,49.0,7.0,14.0,12.0,0.0,1.0,0.0,7.0,8.0
208800,1658.841737,299.979357,673.951833,391.951833,20.0,99.0,7.986238,23.0,142.972476
311000,1154.000511,123.99994500000001,581.000188,273.99975900000004,4.0,79.999881,0.0,5.000108,86.00063
225300,1048.0,112.0,612.0,60.0,3.0,132.0,2.0,4.0,123.0
325000,755.0,69.0,127.0,437.0,6.0,55.0,7.0,4.0,50.0
325100,1640.556821,199.89047900000003,717.47938,361.280103,9.0,199.610729,15.0,16.906003000000002,121.39012699999999
325110,608.747496,78.646109,261.835011,108.943815,1.0,106.686359,0.0,1.1372,50.499002000000004
310700,1012.3007269999999,142.36841699999997,387.0855179999999,301.199318,3.445848,84.467812,3.0,13.149308999999999,77.58450500000002
208840,458.0,73.0,185.0,130.0,0.0,50.0,0.0,2.0,18.0
380210,1529.091122,267.34475399999997,422.794463,330.25622599999997,3.303824,368.01357,4.717974,20.222662,112.437649
335200,1366.0,303.0,360.0,464.0,9.0,149.0,7.0,13.0,61.0
311700,1108.0,248.0,292.0,361.0,1.0,89.0,11.0,17.0,89.0
311800,1297.0,194.0,462.0,409.0,1.0,133.0,0.0,10.0,88.0
311500,1128.102592,157.101528,392.70597,368.08986400000003,0.416852,127.750324,2.0,2.0,78.038054
215700,1198.6455099999998,160.124096,642.160106,149.449388,4.3335360000000005,146.622424,2.500152,11.0,82.45580799999999
335400,1849.1683249999999,378.519845,529.280875,552.554078,9.99977,193.21594199999998,17.808409,17.707220000000003,150.08218599999998
311510,1180.377463,169.75920399999998,472.288708,354.237079,6.910886,84.28103399999999,6.368851,5.822542,80.709159
310500,1128.874967,161.995031,472.08187699999996,282.131132,2.999997,105.43098599999999,2.487342,9.962038,91.786564
311400,1383.520325,208.139331,569.005407,336.673192,3.672264,131.96869900000002,12.631155,14.177458,107.252819
310610,957.0867619999999,141.548598,380.3766140000001,246.76998800000004,2.0,101.422378,1.0,2.85069,81.11849399999998
310600,978.7370490000001,108.08788799999999,470.4558359999999,244.899408,1.554152,74.678758,2.512652,11.037962,65.510393
335000,1142.106953,200.733827,391.595013,322.437003,6.0,94.29859,4.0,19.417431999999998,103.625088
335100,1403.5227169999998,245.93417900000003,458.657048,476.371763,5.406529,108.05596999999999,0.365495,8.512448000000001,100.219285
335510,971.873021,269.42845,259.864814,270.19118000000003,6.593471,87.645407,4.0,13.07012,61.079578999999995
335110,536.0,76.0,90.0,311.0,2.0,26.0,0.0,7.0,24.0
310300,1219.398527,210.994554,511.05034099999995,276.256663,0.0,106.659612,2.217493,5.6313130000000005,106.588551
310400,1280.683904,161.5901,505.81649300000004,339.44086300000004,4.0,135.63271500000002,0.782507,18.368687,115.052539
380200,1229.826447,225.070592,433.338703,236.04624799999996,6.6961759999999995,249.69410299999998,2.282026,12.777338,63.921261
335310,1755.0,305.0,636.0,380.0,13.0,230.0,23.0,23.0,145.0
215900,854.99301,152.99928,322.99685,175.99838,13.99991,122.99907,7.0,9.0,49.999520000000004
335300,1419.0,192.0,484.0,410.0,9.0,237.0,2.0,11.0,74.0
215810,628.0,52.0,172.0,240.0,2.0,117.0,4.0,1.0,40.0
215910,333.00699,160.00072,78.00315,21.00162,9.00009,16.00093,31.0,2.0,16.00048
215800,1065.0,140.0,535.0,175.0,13.0,106.0,0.0,10.0,86.0
215630,464.0,58.0,56.0,313.0,0.0,12.0,0.0,2.0,23.0
215600,407.501744,58.594268,206.424349,32.772641,2.0,33.090564,8.0,0.0,66.619922
311300,996.994643,99.99963199999999,469.99746600000003,233.998818,4.999981,71.999878,1.0,14.999805,99.999063
215640,17.999676,4.99991,6.999874,5.999892,0.0,0.0,0.0,0.0,0.0
215610,1268.3544900000002,221.87590400000002,592.839894,188.550612,5.6664639999999995,144.37757599999998,6.499848,12.0,96.544192
215620,19.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,3.0
311200,798.002185,91.000228,339.000912,194.000646,1.9e-05,57.000076,0.0,27.000057,90.000247
208420,594.0,92.0,258.0,26.0,2.0,173.0,0.0,11.0,32.0
204100,666.0,67.0,401.0,11.0,2.0,140.0,0.0,6.0,39.0
206800,470.0,44.0,204.0,26.0,0.0,172.0,0.0,0.0,24.0
208000,962.952176,128.43354300000001,500.5155889999999,74.886596,3.189518,182.66185700000005,1.0,7.564597000000001,64.70047600000001
207600,3033.0,381.0,918.0,404.0,21.0,1083.0,15.0,39.0,172.0
204510,875.0,98.0,424.0,29.0,5.0,239.0,0.0,17.0,63.0
204620,146.0,31.0,66.0,3.0,3.0,26.0,2.0,0.0,15.0
207300,800.2306330000001,59.47651,512.008246,21.010131,0.0,136.092111,0.548446,4.854731,66.240458
208200,830.734454,83.80497199999999,503.3956,44.706097,0.0,116.8418,0.0,11.706474000000002,70.279511
208220,543.0,88.0,267.0,68.0,0.0,83.0,0.0,4.0,33.0
208110,752.877005,71.253426,450.5326379999999,15.144959,1.0,143.39932000000002,1.131654,16.418092,53.996916
208210,709.416066,81.287085,393.73966,91.572193,0.869226,80.19321,0.0,2.669826,59.084866
209110,993.39471,137.668176,522.028646,113.52181399999999,2.318508,145.979726,1.763104,6.659254,63.455482
208100,896.065578,96.748057,524.0147420000001,67.560769,2.0,117.118918,0.33759300000000003,4.152392,84.133107
208400,1253.4777900000001,206.90161,576.2872480000001,205.022185,5.0,146.11724099999998,5.84488,10.56888,97.735746
208710,788.0,125.0,334.0,120.0,3.0,119.0,0.0,11.0,76.0
209000,1022.9427829999998,128.649839,511.02800399999995,198.17304,0.0,76.971371,0.0,13.993571,94.12695799999999
208900,1485.4589839999999,262.57538900000003,540.793356,405.72786299999996,2.0,152.831669,2.0,11.624576,107.906131
208810,666.138476,110.598942,272.224821,132.648282,1.0,57.38374,5.0,16.99171,70.290981
208910,1186.144006,166.317799,440.26156299999997,353.53238200000004,0.0,126.73440799999999,2.0,12.705466,84.59238800000001
209010,1227.3158420000002,183.858048,584.6922979999999,197.918439,2.0,144.07883199999998,3.0,8.684677,103.08354800000001
208310,1378.8451819999998,298.36229799999995,479.31887900000004,288.268961,2.0,192.637641,0.15512,21.959773,96.14251
208920,561.0,128.0,201.0,131.0,0.0,46.0,2.0,5.0,48.0
208830,405.00113999999996,66.00021000000001,125.00021000000001,91.00039000000001,0.0,85.0,1.0,9e-05,37.000240000000005
208700,762.0,152.0,351.0,102.0,0.0,95.0,0.0,7.0,55.0
208300,1154.261078,155.449035,522.654263,224.13667800000002,0.130774,104.05192100000001,0.0,13.801521,134.036886
207500,1053.6448070000001,135.807114,506.194083,134.791962,0.0,203.94775099999998,1.451554,9.451554,62.000789
207200,821.12456,78.716376,483.797671,21.197907000000004,0.0,141.960138,0.0,10.693715000000001,84.75875299999998
208020,552.0,79.0,186.0,96.0,1.0,123.0,6.0,7.0,54.0
208010,1233.370787,137.760002,650.5414310000001,82.701579,7.810482,233.978105,5.530753,17.158445,97.88999000000001
208500,902.074268,94.331684,489.012382,82.519804,7.0,145.116338,0.0,6.618812,77.475248
208650,428.0,38.0,274.0,24.0,0.0,43.0,0.0,10.0,39.0
208640,426.92573200000004,34.668316000000004,243.987618,45.48019600000001,0.0,56.883662,0.0,6.381188,39.524752
208630,425.0,69.0,267.0,27.0,1.0,29.0,0.0,8.0,24.0
208600,513.0,57.0,314.0,22.0,1.0,63.0,1.0,4.0,51.0
208610,579.0,84.0,304.0,65.0,2.0,60.0,0.0,4.0,60.0
310900,1037.0090650000002,128.418345,575.83768,96.000885,0.0,134.50092500000002,0.0,13.583490000000001,88.66774000000001
208620,153.0,35.0,42.0,23.0,2.0,21.0,0.0,1.0,29.0
208510,683.0,67.0,335.0,117.0,1.0,105.0,0.0,13.0,45.0
310800,497.0,68.0,267.0,77.0,0.0,39.0,2.0,3.0,41.0
208430,304.0,51.0,167.0,10.0,0.0,61.0,0.0,0.0,15.0
208410,740.0,82.0,319.0,158.0,1.0,115.0,3.0,13.0,49.0
208690,19.993920000000003,4.58194,9.16388,0.0,0.0,2.4992400000000004,0.0,0.41654,3.33232
203880,26.238087999999998,4.488094,12.428568,1.380952,0.0,3.45238,0.0,0.345238,4.142856
204300,1286.0,156.0,635.0,50.0,1.0,305.0,2.0,16.0,121.0
204310,680.0,83.0,438.0,20.0,1.0,88.0,0.0,1.0,49.0
202010,406.0,22.0,188.0,3.0,0.0,175.0,0.0,1.0,17.0
202200,507.0,50.0,197.0,8.0,0.0,228.0,0.0,4.0,20.0
207610,68.0,2.0,18.0,1.0,0.0,41.0,0.0,0.0,6.0
207620,396.0,31.0,130.0,21.0,0.0,191.0,0.0,4.0,19.0
207700,2322.0,271.0,713.0,135.0,5.0,1054.0,3.0,12.0,129.0
207630,273.0,22.0,116.0,6.0,0.0,111.0,0.0,0.0,18.0
206600,834.003712,87.093924,256.99142,61.062616,0.020872,357.699212,6.0,13.0,52.135668
202110,1418.804868,119.211802,559.8184699999999,70.751892,1.0,550.97883,0.0,16.0,101.043874
206900,1281.19142,106.694274,629.1901099999999,79.18549200000001,1.979128,375.321958,1.0,8.0,79.82045799999999
201900,93.0,7.0,54.0,3.0,0.0,18.0,0.0,0.0,11.0
204920,1036.0,235.0,305.0,25.0,0.0,440.0,0.0,1.0,30.0
204910,1634.0,573.0,383.0,24.0,0.0,564.0,0.0,3.0,87.0
204900,1706.0,573.0,399.0,67.0,3.0,575.0,0.0,7.0,82.0
204600,328.0,41.0,104.0,3.0,0.0,167.0,0.0,3.0,10.0
207640,690.0,166.0,207.0,42.0,1.0,245.0,1.0,1.0,27.0
204610,329.0,38.0,85.0,10.0,0.0,157.0,0.0,10.0,29.0
214100,644.9182940000001,44.321258,380.053254,83.323944,2.98156,105.213304,0.0,3.96312,25.061854
223100,419.829592,43.734855,285.58398900000003,24.378106,0.017934,31.779689999999995,0.0,2.212256,32.122762
223010,1201.409263,139.552126,743.756517,86.991559,3.5757309999999998,152.257039,0.0,15.182891000000001,60.0934
223300,1502.480028,217.24281999999997,868.6300469999999,79.88148500000001,3.861633,200.505965,0.0,17.553161999999997,114.804916
280400,895.059823,61.162094,583.455788,4.707212,0.0,149.95705599999997,0.0,10.965986999999998,84.811686
280100,1177.115565,99.939214,693.025803,11.424438,0.0,248.029871,1.0,9.512174,114.184065
281600,1658.798727,133.411253,940.246574,14.000108,0.0,391.639541,1.402701,19.0,159.09855
223400,807.832285,56.732234999999996,555.6315470000001,54.058902,1.245378,92.541457,0.0,2.613671,45.009095
223200,692.7745540000001,69.945401,430.67468700000006,43.20525500000001,0.154596,92.59894299999999,0.0,1.706604,54.489068
225410,737.0084870000001,98.000575,394.005405,58.999539999999996,3.0,121.002507,1.0,5.999862,55.000598000000004
225700,1381.682302,166.011947,749.21534,191.311357,0.0,170.50295,0.0,5.0,99.640708
225420,192.0,20.0,112.0,28.0,0.0,24.0,0.0,0.0,8.0
225400,810.0,81.0,412.0,134.0,0.0,127.0,0.0,7.0,49.0
225500,215.0,31.0,53.0,82.0,3.0,31.0,0.0,4.0,11.0
325120,430.0,71.0,195.0,100.0,2.0,29.0,4.0,2.0,27.0
214800,818.397358,69.41369200000001,539.37314,18.494632,2.0,98.04450999999999,5.0,5.071838,80.999546
223000,992.565006,88.23343799999999,599.5442579999999,73.862799,0.162662,145.802616,0.0,8.767284,76.191949
215300,893.077574,74.09863100000001,580.762759,24.907463,3.593341,97.11975600000001,4.353695999999999,13.07248,95.169448
214000,686.133275,42.0,495.39535,18.0,1.0,79.49195,0.0,5.0,45.245975
280500,984.1936619999999,72.991581,641.172452,13.89181,0.015792,176.696753,0.597315,1.144133,77.683826
281500,778.1608530000001,64.08415600000001,450.285106,13.852533,1.0,157.27602100000001,0.0,6.140352,85.522685
213830,826.361442,83.480697,532.362263,23.37526,1.455602,82.581649,0.0,5.0,98.10597100000001
202700,1328.064749,262.963698,679.40211,77.69569299999999,1.0,206.070002,0.0,0.978042,99.95520400000001
203500,904.046649,45.467806,635.209419,39.468478,1.0,126.14195000000001,0.607046,6.607046,49.544904
203100,786.2544369999998,63.512536999999995,571.281888,18.731074,0.0,71.52675099999999,0.0,3.487965,57.71422200000001
203200,751.8248200000002,45.874383,574.6036500000001,16.305668,1.0,56.523319,0.0,4.909557,52.608243
202710,1183.292576,151.99534,622.7239509999999,12.832348999999999,0.0,295.774512,2.0,8.194262,89.772162
204210,1345.0,147.0,539.0,8.0,3.0,565.0,1.0,10.0,72.0
202900,835.0190680000001,78.917268,610.419702,13.240057,1.0,64.76628099999999,1.392954,5.543503,59.739303
203400,763.720858,42.303035,571.819663,12.611007,1.0,77.464886,3.0,3.0,52.522267
203300,752.7324819999999,60.172038,566.4360879999999,12.69415,0.0,76.383852,2.0,4.6776599999999995,30.368694
203900,152.970984,11.996652000000001,82.985492,0.0,0.0,35.0,1.0,0.0,21.98884
203890,24.418778,1.39958,18.921464,0.049063,0.0,2.2833110000000003,0.098126,0.101914,1.56532
204230,453.0,53.0,282.0,9.0,0.0,48.0,2.0,8.0,51.0
202310,672.1425380000001,87.202932,360.40435,22.601466,0.0,109.105131,0.0,7.2926459999999995,85.536013
202420,404.67420000000004,40.0988,261.165,8.5494,0.0,45.9229,0.0,5.5114,43.4267
202520,699.3268,52.4632,354.39392,10.0,0.0,204.81276,0.0,5.69264,71.96428
202540,1084.0,170.0,511.0,30.0,0.0,284.0,0.0,4.0,85.0
202500,773.019305,108.403861,323.00693,24.600594,0.0,277.206633,2.0,1.800297,36.00099
202720,563.653895,81.132939,219.59915,12.399405999999999,0.0,191.98060700000002,0.0,9.507063,49.034729999999996
202510,676.0,91.0,336.0,8.0,0.0,187.0,0.0,6.0,48.0
244900,758.0006529999999,66.99998799999999,484.000448,61.000055,0.0,82.000166,1.0,6.0,56.999995999999996
244910,236.903077,17.781779999999998,146.03602,16.092691,0.0,31.630826999999996,0.0,0.0,25.361759
344800,890.7490160000001,106.98670299999999,477.5009289999999,75.12498,1.0,142.036242,1.694041,3.804283,82.601838
345700,1190.488583,137.809424,639.9414320000001,121.98719499999999,3.139866,179.439274,8.0,8.617309,91.55408300000002
345100,1848.698812,417.004408,382.62813500000004,501.257548,11.373302,413.956698,6.513168,6.853483000000001,109.11207
345600,776.8110879999999,103.186352,369.4294469999999,78.75506100000001,2.4868569999999997,113.603653,2.4868319999999997,7.529201,99.333685
364300,582.8284020000001,58.84411,199.213688,137.12275599999998,0.0,146.879128,4.0,1.313504,35.455216
345000,1382.0,242.0,410.0,215.0,6.0,387.0,8.0,9.0,105.0
345300,418.0,126.0,135.0,69.0,3.0,39.0,4.0,1.0,41.0
345500,1250.323665,224.21443,439.308427,227.185974,4.0,225.129062,15.0,9.0,106.485772
345310,1167.0,195.0,389.0,357.0,0.0,105.0,2.0,14.0,105.0
345200,788.0,217.0,231.0,214.0,0.0,79.0,3.0,5.0,39.0
361500,3569.0,2330.0,123.0,858.0,11.0,147.0,17.0,11.0,72.0
347000,1038.0,197.0,305.0,331.0,5.0,71.0,6.0,5.0,118.0
362710,702.0024500000001,86.251463,306.62968499999994,231.57735,0.0,46.189284,0.500808,2.000066,28.853794000000004
362800,1206.26226,176.446617,358.101919,433.455789,7.589216,101.58442699999999,2.447089,13.0,113.63720300000001
362600,1474.7358900000002,359.302057,271.268597,585.966945,3.410784,132.22638300000003,8.052103,5.0,109.509021
361400,231.0,160.0,13.0,48.0,0.0,7.0,2.0,0.0,1.0
361300,2733.0,1622.0,179.0,649.0,19.0,99.0,36.0,26.0,103.0
361200,1699.0,517.0,212.0,673.0,5.0,178.0,31.0,0.0,83.0
362310,214.0,86.0,2.0,99.0,0.0,15.0,3.0,0.0,9.0
362300,1124.129677,640.87116,61.881972000000005,328.878354,0.0,31.664734,4.0,12.856628,43.976829
356200,1780.9618709999997,1088.13876,161.878763,179.947878,4.857992,291.080087,6.6470139999999995,6.0,42.411376999999995
356410,2796.683617,2055.069509,221.63467799999998,153.92958099999998,9.408164,310.541482,0.0,7.94422,38.155983000000006
362220,72.0,40.0,5.0,17.0,0.0,0.0,1.0,0.0,9.0
363010,1162.295,553.97828,66.070708,436.375434,1.0,49.734828,4.578276,13.0,37.557474
362500,2764.9792239999997,1723.987505,148.998383,648.995149,0.0,150.998775,20.999902,5.9999020000000005,64.999608
356000,2092.0,883.0,277.0,429.0,2.0,385.0,9.0,9.0,98.0
347100,1139.0,352.0,217.0,351.0,6.0,112.0,14.0,12.0,75.0
362510,2204.891099,859.141335,137.119645,1022.126497,6.0,79.336491,5.0000979999999995,7.14347,89.023563
356210,1292.7026740000001,638.618869,109.980811,133.480365,9.457896,322.63433399999997,10.173688,5.528948,62.827763
